antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
has_formula=1 & model=gpt-4o & uses_coordinate=1,level=L3,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,3.0,1.0,0.1111111111111111,inf,0.7999999999999999,0.49999999999999994,1.0,0.75
has_formula=1 & level=L3 & model=gpt-4o,uses_coordinate=1,0.16666666666666666,0.33166666666666667,0.16666666666666666,1.0,3.0150753768844223,1.0,0.11138888888888888,inf,0.8019999999999999,0.5025125628140703,1.0,0.7512562814070352
model=gpt-4o & uses_coordinate=1,has_formula=1 & level=L3,0.16666666666666666,0.33111111111111113,0.16666666666666666,1.0,3.0201342281879193,1.0,0.11148148148148147,inf,0.8026666666666665,0.5033557046979865,1.0,0.7516778523489933
level=L3 & model=gpt-4o,has_formula=1 & uses_coordinate=1,0.16666666666666666,0.33111111111111113,0.16666666666666666,1.0,3.0201342281879193,1.0,0.11148148148148147,inf,0.8026666666666665,0.5033557046979865,1.0,0.7516778523489933
level=L3 & model=gpt-4o & uses_coordinate=1,is_uncertain=0,0.16666666666666666,0.8372222222222222,0.165,0.9900000000000001,1.1824817518248176,1.0,0.025462962962962993,16.277777777777946,0.1851851851851854,0.19668874172185433,0.9385665529010245,0.5935401459854015
is_uncertain=0 & model=gpt-4o & uses_coordinate=1,level=L3,0.165,0.3333333333333333,0.165,1.0,3.0,1.0,0.11000000000000001,inf,0.7984031936127745,0.4950000000000001,1.0,0.7475
is_uncertain=0 & level=L3 & model=gpt-4o,uses_coordinate=1,0.165,0.33166666666666667,0.165,1.0,3.0150753768844223,1.0,0.11027500000000001,inf,0.8003992015968064,0.4974874371859297,1.0,0.7487437185929648
model=gpt-4o & uses_coordinate=1,is_uncertain=0 & level=L3,0.16666666666666666,0.33,0.165,0.9900000000000001,3.0,1.0,0.11000000000000001,67.00000000000068,0.8,0.4974874371859297,0.9850746268656719,0.7450000000000001
level=L3 & model=gpt-4o,is_uncertain=0 & uses_coordinate=1,0.16666666666666666,0.33,0.165,0.9900000000000001,3.0,1.0,0.11000000000000001,67.00000000000068,0.8,0.4974874371859297,0.9850746268656719,0.7450000000000001
has_formula=1 & model=gpt-4o & uses_coordinate=1,is_uncertain=0,0.16666666666666666,0.8372222222222222,0.165,0.9900000000000001,1.1824817518248176,1.0,0.025462962962962993,16.277777777777946,0.1851851851851854,0.19668874172185433,0.9385665529010245,0.5935401459854015
is_uncertain=0 & model=gpt-4o & uses_coordinate=1,has_formula=1,0.165,0.83,0.165,1.0,1.2048192771084338,1.0,0.02805000000000002,inf,0.20359281437125762,0.1987951807228916,1.0,0.5993975903614458
model=gpt-4o & uses_coordinate=1,has_formula=1 & is_uncertain=0,0.16666666666666666,0.7083333333333334,0.165,0.9900000000000001,1.3976470588235295,1.0,0.046944444444444455,29.16666666666696,0.34141414141414145,0.23239436619718312,0.9657142857142861,0.6114705882352942
model=gpt-4o & noise_keyword_present=0 & uses_coordinate=1,level=L3,0.15722222222222224,0.3333333333333333,0.15722222222222224,1.0,3.0,1.0,0.10481481481481483,inf,0.791034937376401,0.4716666666666668,1.0,0.7358333333333333
level=L3 & model=gpt-4o & noise_keyword_present=0,uses_coordinate=1,0.15722222222222224,0.33166666666666667,0.15722222222222224,1.0,3.0150753768844223,1.0,0.10507685185185187,inf,0.7930125247198418,0.47403685092127307,1.0,0.7370184254606366
level=L3 & model=gpt-4o & uses_coordinate=1,noise_keyword_present=0,0.16666666666666666,0.7572222222222222,0.15722222222222224,0.9433333333333335,1.2457813646368308,1.0,0.03101851851851853,4.284313725490206,0.2367491166077739,0.20507246376811597,0.7665903890160188,0.5754817803864026
model=gpt-4o & uses_coordinate=1,level=L3 & noise_keyword_present=0,0.16666666666666666,0.3238888888888889,0.15722222222222224,0.9433333333333335,2.912521440823328,1.0,0.10324074074074076,11.931372549019637,0.7879858657243817,0.4716666666666668,0.9161873459326214,0.7143767867352774
level=L3 & model=gpt-4o,noise_keyword_present=0 & uses_coordinate=1,0.16666666666666666,0.32222222222222224,0.15722222222222224,0.9433333333333335,2.927586206896552,1.0,0.10351851851851854,11.960784313725519,0.7901060070671378,0.47403685092127307,0.9163934426229509,0.7156321839080461
model=gpt-4o & noise_keyword_present=0 & uses_coordinate=1,has_formula=1,0.15722222222222224,0.83,0.15722222222222224,1.0,1.2048192771084338,1.0,0.026727777777777795,inf,0.20171390903098232,0.18942436412315933,1.0,0.5947121820615797
has_formula=1 & model=gpt-4o & uses_coordinate=1,noise_keyword_present=0,0.16666666666666666,0.7572222222222222,0.15722222222222224,0.9433333333333335,1.2457813646368308,1.0,0.03101851851851853,4.284313725490206,0.2367491166077739,0.20507246376811597,0.7665903890160188,0.5754817803864026
model=gpt-4o & uses_coordinate=1,has_formula=1 & noise_keyword_present=0,0.16666666666666666,0.6788888888888889,0.15722222222222224,0.9433333333333335,1.3895253682487727,1.0,0.0440740740740741,5.66666666666668,0.3363957597173146,0.22841000807102507,0.8235294117647063,0.5874604473540644
model=gpt-4o & noise_keyword_present=0 & uses_coordinate=1,is_uncertain=0,0.15722222222222224,0.8372222222222222,0.15555555555555556,0.989399293286219,1.181764252100328,1.0,0.023925617283950623,15.355370370370263,0.18250070628119416,0.18543046357615894,0.9348762044887174,0.5875994475721075
is_uncertain=0 & model=gpt-4o & uses_coordinate=1,noise_keyword_present=0,0.165,0.7572222222222222,0.15555555555555556,0.9427609427609427,1.2450254563240621,1.0,0.030613888888888885,4.2414705882352886,0.23569289991445677,0.20289855072463767,0.764232716177796,0.5740950715272065
model=gpt-4o & uses_coordinate=1,is_uncertain=0 & noise_keyword_present=0,0.16666666666666666,0.6933333333333334,0.15555555555555556,0.9333333333333333,1.346153846153846,1.0,0.04000000000000001,4.6000000000000005,0.3085714285714286,0.22082018927444796,0.782608695652174,0.5788461538461539
model=gpt-4o & noise_keyword_present=0 & uses_coordinate=1,noise_keyword_hit=none,0.15722222222222224,0.7572222222222222,0.15722222222222224,1.0,1.3206162876008805,1.0,0.03817006172839506,inf,0.28806855636123924,0.20763022743947177,1.0,0.6038151137197358
model=gpt-4o & noise_keyword_hit=none & uses_coordinate=1,noise_keyword_present=0,0.15722222222222224,0.7572222222222222,0.15722222222222224,1.0,1.3206162876008805,1.0,0.03817006172839506,inf,0.28806855636123924,0.20763022743947177,1.0,0.6038151137197358
model=gpt-4o & uses_coordinate=1,noise_keyword_hit=none & noise_keyword_present=0,0.16666666666666666,0.7572222222222222,0.15722222222222224,0.9433333333333335,1.2457813646368308,1.0,0.03101851851851853,4.284313725490206,0.2367491166077739,0.20507246376811597,0.7665903890160188,0.5754817803864026
model=gpt-4o & noise_keyword_hit=none & uses_coordinate=1,level=L3,0.15722222222222224,0.3333333333333333,0.15722222222222224,1.0,3.0,1.0,0.10481481481481483,inf,0.791034937376401,0.4716666666666668,1.0,0.7358333333333333
level=L3 & model=gpt-4o & noise_keyword_hit=none,uses_coordinate=1,0.15722222222222224,0.33166666666666667,0.15722222222222224,1.0,3.0150753768844223,1.0,0.10507685185185187,inf,0.7930125247198418,0.47403685092127307,1.0,0.7370184254606366
level=L3 & model=gpt-4o & uses_coordinate=1,noise_keyword_hit=none,0.16666666666666666,0.7572222222222222,0.15722222222222224,0.9433333333333335,1.2457813646368308,1.0,0.03101851851851853,4.284313725490206,0.2367491166077739,0.20507246376811597,0.7665903890160188,0.5754817803864026
model=gpt-4o & uses_coordinate=1,level=L3 & noise_keyword_hit=none,0.16666666666666666,0.3238888888888889,0.15722222222222224,0.9433333333333335,2.912521440823328,1.0,0.10324074074074076,11.931372549019637,0.7879858657243817,0.4716666666666668,0.9161873459326214,0.7143767867352774
level=L3 & model=gpt-4o,noise_keyword_hit=none & uses_coordinate=1,0.16666666666666666,0.32222222222222224,0.15722222222222224,0.9433333333333335,2.927586206896552,1.0,0.10351851851851854,11.960784313725519,0.7901060070671378,0.47403685092127307,0.9163934426229509,0.7156321839080461
model=gpt-4o & noise_keyword_hit=none & uses_coordinate=1,has_formula=1,0.15722222222222224,0.83,0.15722222222222224,1.0,1.2048192771084338,1.0,0.026727777777777795,inf,0.20171390903098232,0.18942436412315933,1.0,0.5947121820615797
has_formula=1 & model=gpt-4o & uses_coordinate=1,noise_keyword_hit=none,0.16666666666666666,0.7572222222222222,0.15722222222222224,0.9433333333333335,1.2457813646368308,1.0,0.03101851851851853,4.284313725490206,0.2367491166077739,0.20507246376811597,0.7665903890160188,0.5754817803864026
model=gpt-4o & uses_coordinate=1,has_formula=1 & noise_keyword_hit=none,0.16666666666666666,0.6788888888888889,0.15722222222222224,0.9433333333333335,1.3895253682487727,1.0,0.0440740740740741,5.66666666666668,0.3363957597173146,0.22841000807102507,0.8235294117647063,0.5874604473540644
model=gpt-4o & noise_keyword_hit=none & uses_coordinate=1,is_uncertain=0,0.15722222222222224,0.8372222222222222,0.15555555555555556,0.989399293286219,1.181764252100328,1.0,0.023925617283950623,15.355370370370263,0.18250070628119416,0.18543046357615894,0.9348762044887174,0.5875994475721075
is_uncertain=0 & model=gpt-4o & uses_coordinate=1,noise_keyword_hit=none,0.165,0.7572222222222222,0.15555555555555556,0.9427609427609427,1.2450254563240621,1.0,0.030613888888888885,4.2414705882352886,0.23569289991445677,0.20289855072463767,0.764232716177796,0.5740950715272065
model=gpt-4o & uses_coordinate=1,is_uncertain=0 & noise_keyword_hit=none,0.16666666666666666,0.6933333333333334,0.15555555555555556,0.9333333333333333,1.346153846153846,1.0,0.04000000000000001,4.6000000000000005,0.3085714285714286,0.22082018927444796,0.782608695652174,0.5788461538461539
ai_judgment=cannot_pass & model=gpt-4o & uses_coordinate=1,is_uncertain=0,0.11333333333333333,0.8372222222222222,0.11333333333333333,1.0,1.1944260119442602,1.0,0.018448148148148144,inf,0.18358395989974932,0.1353682813536828,1.0,0.5676841406768414
is_uncertain=0 & model=gpt-4o & uses_coordinate=1,ai_judgment=cannot_pass,0.165,0.6577777777777778,0.11333333333333333,0.6868686868686869,1.0442260442260443,1.0,0.004799999999999985,1.0929032258064515,0.05072208524128199,0.15974941268598275,0.08500590318772128,0.42958299208299205
model=gpt-4o & uses_coordinate=1,ai_judgment=cannot_pass & is_uncertain=0,0.16666666666666666,0.6577777777777778,0.11333333333333333,0.68,1.0337837837837838,1.0,0.003703703703703695,1.0694444444444446,0.03921568627450971,0.159375,0.06493506493506503,0.42614864864864865
ai_judgment=cannot_pass & model=gpt-4o & uses_coordinate=1,level=L3,0.11333333333333333,0.3333333333333333,0.11333333333333333,1.0,3.0,1.0,0.07555555555555556,inf,0.7518796992481203,0.34,1.0,0.67
level=L3 & model=gpt-4o & uses_coordinate=1,ai_judgment=cannot_pass,0.16666666666666666,0.6577777777777778,0.11333333333333333,0.68,1.0337837837837838,1.0,0.003703703703703695,1.0694444444444446,0.03921568627450971,0.159375,0.06493506493506503,0.42614864864864865
ai_judgment=cannot_pass & level=L3 & model=gpt-4o,uses_coordinate=1,0.11333333333333333,0.33166666666666667,0.11333333333333333,1.0,3.0150753768844223,1.0,0.07574444444444445,inf,0.7537593984962406,0.3417085427135678,1.0,0.6708542713567839
model=gpt-4o & uses_coordinate=1,ai_judgment=cannot_pass & level=L3,0.16666666666666666,0.2677777777777778,0.11333333333333333,0.68,2.5394190871369298,1.0,0.0687037037037037,2.2881944444444446,0.7274509803921568,0.35294117647058826,0.5629742033383915,0.5516182572614108
level=L3 & model=gpt-4o,ai_judgment=cannot_pass & uses_coordinate=1,0.16666666666666666,0.2677777777777778,0.11333333333333333,0.68,2.5394190871369298,1.0,0.0687037037037037,2.2881944444444446,0.7274509803921568,0.35294117647058826,0.5629742033383915,0.5516182572614108
ai_judgment=cannot_pass & model=gpt-4o & uses_coordinate=1,has_formula=1,0.11333333333333333,0.83,0.11333333333333333,1.0,1.2048192771084338,1.0,0.019266666666666668,inf,0.1917293233082707,0.13654618473895583,1.0,0.5682730923694779
has_formula=1 & model=gpt-4o & uses_coordinate=1,ai_judgment=cannot_pass,0.16666666666666666,0.6577777777777778,0.11333333333333333,0.68,1.0337837837837838,1.0,0.003703703703703695,1.0694444444444446,0.03921568627450971,0.159375,0.06493506493506503,0.42614864864864865
model=gpt-4o & uses_coordinate=1,ai_judgment=cannot_pass & has_formula=1,0.16666666666666666,0.6083333333333333,0.11333333333333333,0.68,1.1178082191780823,1.0,0.011944444444444452,1.2239583333333337,0.1264705882352942,0.1712846347607053,0.18297872340425556,0.4331506849315069
model=gpt-4o & noise_keyword_hit=none & uses_coordinate=1,ai_judgment=cannot_pass,0.15722222222222224,0.6577777777777778,0.10833333333333334,0.6890459363957597,1.047536051953013,1.0,0.004916049382716045,1.1005555555555555,0.05384446360056112,0.15330188679245282,0.09136799596163553,0.42687094117085284
ai_judgment=cannot_pass & model=gpt-4o & uses_coordinate=1,noise_keyword_hit=none,0.11333333333333333,0.7572222222222222,0.10833333333333334,0.9558823529411765,1.262353804324371,1.0,0.02251481481481482,5.502962962962968,0.23439367649893972,0.14212827988338195,0.8182797146318483,0.549474558715636
model=gpt-4o & uses_coordinate=1,ai_judgment=cannot_pass & noise_keyword_hit=none,0.16666666666666666,0.5883333333333334,0.10833333333333334,0.65,1.1048158640226629,1.0,0.010277777777777775,1.1761904761904762,0.11384615384615379,0.16752577319587628,0.1497975708502024,0.41706798866855527
model=gpt-4o & noise_keyword_present=0 & uses_coordinate=1,ai_judgment=cannot_pass,0.15722222222222224,0.6577777777777778,0.10833333333333334,0.6890459363957597,1.047536051953013,1.0,0.004916049382716045,1.1005555555555555,0.05384446360056112,0.15330188679245282,0.09136799596163553,0.42687094117085284
ai_judgment=cannot_pass & model=gpt-4o & uses_coordinate=1,noise_keyword_present=0,0.11333333333333333,0.7572222222222222,0.10833333333333334,0.9558823529411765,1.262353804324371,1.0,0.02251481481481482,5.502962962962968,0.23439367649893972,0.14212827988338195,0.8182797146318483,0.549474558715636
model=gpt-4o & uses_coordinate=1,ai_judgment=cannot_pass & noise_keyword_present=0,0.16666666666666666,0.5883333333333334,0.10833333333333334,0.65,1.1048158640226629,1.0,0.010277777777777775,1.1761904761904762,0.11384615384615379,0.16752577319587628,0.1497975708502024,0.41706798866855527
criticality=wide & uses_coordinate=1,has_formula=1,0.1661111111111111,0.83,0.1661111111111111,1.0,1.2048192771084338,1.0,0.028238888888888897,inf,0.20386409060626257,0.2001338688085676,1.0,0.6000669344042838
criticality=wide & uses_coordinate=1,level=L3,0.1661111111111111,0.3333333333333333,0.1661111111111111,1.0,3.0,1.0,0.11074074074074074,inf,0.7994670219853431,0.4983333333333333,1.0,0.7491666666666666
criticality=wide & level=L3,uses_coordinate=1,0.16666666666666666,0.33166666666666667,0.1661111111111111,0.9966666666666666,3.0050251256281406,1.0,0.11083333333333333,200.49999999999537,0.8006688963210702,0.5,0.99501246882793,0.748752093802345
criticality=wide & uses_coordinate=1,is_uncertain=0,0.1661111111111111,0.8372222222222222,0.165,0.9933110367892978,1.1864365402924593,1.0,0.02592808641975311,24.335277777778202,0.18844227305253305,0.19681908548707752,0.9589073932448328,0.5951956643800503
criticality=wide & uses_coordinate=1,noise_keyword_present=0,0.1661111111111111,0.7572222222222222,0.16055555555555556,0.9665551839464884,1.2764485187847976,1.0,0.03477253086419754,7.259055555555584,0.2597184345384508,0.21048798252002915,0.8622410322738654,0.5892937328389816
criticality=wide & uses_coordinate=1,noise_keyword_hit=none,0.1661111111111111,0.7572222222222222,0.16055555555555556,0.9665551839464884,1.2764485187847976,1.0,0.03477253086419754,7.259055555555584,0.2597184345384508,0.21048798252002915,0.8622410322738654,0.5892937328389816
is_correct=0 & uses_coordinate=1,criticality=wide,0.20833333333333334,0.5,0.12833333333333333,0.616,1.232,1.0,0.024166666666666656,1.3020833333333333,0.2378673957621325,0.2212643678160919,0.23199999999999998,0.43633333333333335
criticality=wide & uses_coordinate=1,is_correct=0,0.1661111111111111,0.6333333333333333,0.12833333333333333,0.7725752508361204,1.219855659214927,1.0,0.02312962962962964,1.6122549019607848,0.2161329676319684,0.1912251655629139,0.37975068409851037,0.4876034148917444
criticality=wide & uses_coordinate=1,ai_judgment=cannot_pass,0.1661111111111111,0.6577777777777778,0.1272222222222222,0.765886287625418,1.164354153484588,1.0,0.017958024691358015,1.4617777777777774,0.16927288648906544,0.182615629984051,0.3159014898145331,0.4796492248937901
