antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
criticality=wide & is_correct=0,error_category=concept_confusion,0.1675,0.245,0.10583333333333333,0.6318407960199005,2.5789420245710226,1.0,0.06479583333333333,2.0507432432432435,0.7354283417275543,0.34510869565217395,0.5123719152581464,0.5319067925677734
criticality=wide & error_category=concept_confusion,is_correct=0,0.10583333333333333,0.4066666666666667,0.10583333333333333,1.0,2.459016393442623,1.0,0.06279444444444444,inf,0.663560111835974,0.2602459016393443,1.0,0.6301229508196722
criticality=wide & error_category=concept_confusion & is_uncertain=0,ai_judgment=cannot_pass,0.10583333333333333,0.45,0.10583333333333333,1.0,2.2222222222222223,1.0,0.058208333333333334,inf,0.6150978564771669,0.23518518518518516,1.0,0.6175925925925926
ai_judgment=cannot_pass & criticality=wide & is_uncertain=0,error_category=concept_confusion,0.1675,0.245,0.10583333333333333,0.6318407960199005,2.5789420245710226,1.0,0.06479583333333333,2.0507432432432435,0.7354283417275543,0.34510869565217395,0.5123719152581464,0.5319067925677734
ai_judgment=cannot_pass & criticality=wide & error_category=concept_confusion,is_uncertain=0,0.10583333333333333,1.0,0.10583333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.10583333333333333,0.0,0.5529166666666667
criticality=wide & error_category=concept_confusion,ai_judgment=cannot_pass & is_uncertain=0,0.10583333333333333,0.45,0.10583333333333333,1.0,2.2222222222222223,1.0,0.058208333333333334,inf,0.6150978564771669,0.23518518518518516,1.0,0.6175925925925926
ai_judgment=cannot_pass & criticality=wide,error_category=concept_confusion & is_uncertain=0,0.1675,0.245,0.10583333333333333,0.6318407960199005,2.5789420245710226,1.0,0.06479583333333333,2.0507432432432435,0.7354283417275543,0.34510869565217395,0.5123719152581464,0.5319067925677734
criticality=wide & error_category=concept_confusion & noise_keyword_present=0,ai_judgment=cannot_pass,0.10583333333333333,0.45,0.10583333333333333,1.0,2.2222222222222223,1.0,0.058208333333333334,inf,0.6150978564771669,0.23518518518518516,1.0,0.6175925925925926
ai_judgment=cannot_pass & criticality=wide & noise_keyword_present=0,error_category=concept_confusion,0.12666666666666668,0.245,0.10583333333333333,0.8355263157894737,3.41031149301826,1.0,0.0748,4.5904,0.8092805193243975,0.39811912225705326,0.7821540606483095,0.63374955245256
ai_judgment=cannot_pass & criticality=wide & error_category=concept_confusion,noise_keyword_present=0,0.10583333333333333,0.8925,0.10583333333333333,1.0,1.1204481792717087,1.0,0.011377083333333343,inf,0.12022367194780999,0.11858076563958918,1.0,0.5592903828197946
criticality=wide & error_category=concept_confusion,ai_judgment=cannot_pass & noise_keyword_present=0,0.10583333333333333,0.3725,0.10583333333333333,1.0,2.684563758389262,1.0,0.06641041666666667,inf,0.701770736253495,0.2841163310961969,1.0,0.6420581655480985
ai_judgment=cannot_pass & criticality=wide,error_category=concept_confusion & noise_keyword_present=0,0.1675,0.245,0.10583333333333333,0.6318407960199005,2.5789420245710226,1.0,0.06479583333333333,2.0507432432432435,0.7354283417275543,0.34510869565217395,0.5123719152581464,0.5319067925677734
criticality=wide & error_category=concept_confusion & noise_keyword_hit=none,ai_judgment=cannot_pass,0.10583333333333333,0.45,0.10583333333333333,1.0,2.2222222222222223,1.0,0.058208333333333334,inf,0.6150978564771669,0.23518518518518516,1.0,0.6175925925925926
ai_judgment=cannot_pass & criticality=wide & noise_keyword_hit=none,error_category=concept_confusion,0.12666666666666668,0.245,0.10583333333333333,0.8355263157894737,3.41031149301826,1.0,0.0748,4.5904,0.8092805193243975,0.39811912225705326,0.7821540606483095,0.63374955245256
ai_judgment=cannot_pass & criticality=wide & error_category=concept_confusion,noise_keyword_hit=none,0.10583333333333333,0.8925,0.10583333333333333,1.0,1.1204481792717087,1.0,0.011377083333333343,inf,0.12022367194780999,0.11858076563958918,1.0,0.5592903828197946
criticality=wide & error_category=concept_confusion,ai_judgment=cannot_pass & noise_keyword_hit=none,0.10583333333333333,0.3725,0.10583333333333333,1.0,2.684563758389262,1.0,0.06641041666666667,inf,0.701770736253495,0.2841163310961969,1.0,0.6420581655480985
ai_judgment=cannot_pass & criticality=wide,error_category=concept_confusion & noise_keyword_hit=none,0.1675,0.245,0.10583333333333333,0.6318407960199005,2.5789420245710226,1.0,0.06479583333333333,2.0507432432432435,0.7354283417275543,0.34510869565217395,0.5123719152581464,0.5319067925677734
criticality=wide & error_category=concept_confusion & is_correct=0,ai_judgment=cannot_pass,0.10583333333333333,0.45,0.10583333333333333,1.0,2.2222222222222223,1.0,0.058208333333333334,inf,0.6150978564771669,0.23518518518518516,1.0,0.6175925925925926
ai_judgment=cannot_pass & criticality=wide & is_correct=0,error_category=concept_confusion,0.1675,0.245,0.10583333333333333,0.6318407960199005,2.5789420245710226,1.0,0.06479583333333333,2.0507432432432435,0.7354283417275543,0.34510869565217395,0.5123719152581464,0.5319067925677734
ai_judgment=cannot_pass & criticality=wide & error_category=concept_confusion,is_correct=0,0.10583333333333333,0.4066666666666667,0.10583333333333333,1.0,2.459016393442623,1.0,0.06279444444444444,inf,0.663560111835974,0.2602459016393443,1.0,0.6301229508196722
criticality=wide & is_correct=0,ai_judgment=cannot_pass & error_category=concept_confusion,0.1675,0.185,0.10583333333333333,0.6318407960199005,3.4153556541616243,1.0,0.07484583333333333,2.2137162162162163,0.8494951644557944,0.429054054054054,0.5482709153618411,0.6019564340459863
criticality=wide & error_category=concept_confusion,ai_judgment=cannot_pass & is_correct=0,0.10583333333333333,0.30333333333333334,0.10583333333333333,1.0,3.2967032967032965,1.0,0.07373055555555555,inf,0.7791239515377446,0.3489010989010989,1.0,0.6744505494505495
ai_judgment=cannot_pass & criticality=wide,error_category=concept_confusion & is_correct=0,0.1675,0.245,0.10583333333333333,0.6318407960199005,2.5789420245710226,1.0,0.06479583333333333,2.0507432432432435,0.7354283417275543,0.34510869565217395,0.5123719152581464,0.5319067925677734
criticality=wide & error_category=concept_confusion & noise_keyword_present=0,is_uncertain=0,0.10583333333333333,1.0,0.10583333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.10583333333333333,0.0,0.5529166666666667
criticality=wide & error_category=concept_confusion & is_uncertain=0,noise_keyword_present=0,0.10583333333333333,0.8925,0.10583333333333333,1.0,1.1204481792717087,1.0,0.011377083333333343,inf,0.12022367194780999,0.11858076563958918,1.0,0.5592903828197946
criticality=wide & error_category=concept_confusion,is_uncertain=0 & noise_keyword_present=0,0.10583333333333333,0.8925,0.10583333333333333,1.0,1.1204481792717087,1.0,0.011377083333333343,inf,0.12022367194780999,0.11858076563958918,1.0,0.5592903828197946
criticality=wide & error_category=concept_confusion & noise_keyword_hit=none,is_uncertain=0,0.10583333333333333,1.0,0.10583333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.10583333333333333,0.0,0.5529166666666667
criticality=wide & error_category=concept_confusion & is_uncertain=0,noise_keyword_hit=none,0.10583333333333333,0.8925,0.10583333333333333,1.0,1.1204481792717087,1.0,0.011377083333333343,inf,0.12022367194780999,0.11858076563958918,1.0,0.5592903828197946
criticality=wide & error_category=concept_confusion,is_uncertain=0 & noise_keyword_hit=none,0.10583333333333333,0.8925,0.10583333333333333,1.0,1.1204481792717087,1.0,0.011377083333333343,inf,0.12022367194780999,0.11858076563958918,1.0,0.5592903828197946
criticality=wide & is_correct=0 & is_uncertain=0,error_category=concept_confusion,0.1675,0.245,0.10583333333333333,0.6318407960199005,2.5789420245710226,1.0,0.06479583333333333,2.0507432432432435,0.7354283417275543,0.34510869565217395,0.5123719152581464,0.5319067925677734
criticality=wide & error_category=concept_confusion & is_correct=0,is_uncertain=0,0.10583333333333333,1.0,0.10583333333333333,1.0,1.0,1.0,0.0,inf,0.0,0.10583333333333333,0.0,0.5529166666666667
criticality=wide & error_category=concept_confusion & is_uncertain=0,is_correct=0,0.10583333333333333,0.4066666666666667,0.10583333333333333,1.0,2.459016393442623,1.0,0.06279444444444444,inf,0.663560111835974,0.2602459016393443,1.0,0.6301229508196722
criticality=wide & is_correct=0,error_category=concept_confusion & is_uncertain=0,0.1675,0.245,0.10583333333333333,0.6318407960199005,2.5789420245710226,1.0,0.06479583333333333,2.0507432432432435,0.7354283417275543,0.34510869565217395,0.5123719152581464,0.5319067925677734
criticality=wide & error_category=concept_confusion,is_correct=0 & is_uncertain=0,0.10583333333333333,0.4066666666666667,0.10583333333333333,1.0,2.459016393442623,1.0,0.06279444444444444,inf,0.663560111835974,0.2602459016393443,1.0,0.6301229508196722
criticality=wide & error_category=concept_confusion & noise_keyword_present=0,noise_keyword_hit=none,0.10583333333333333,0.8925,0.10583333333333333,1.0,1.1204481792717087,1.0,0.011377083333333343,inf,0.12022367194780999,0.11858076563958918,1.0,0.5592903828197946
criticality=wide & error_category=concept_confusion & noise_keyword_hit=none,noise_keyword_present=0,0.10583333333333333,0.8925,0.10583333333333333,1.0,1.1204481792717087,1.0,0.011377083333333343,inf,0.12022367194780999,0.11858076563958918,1.0,0.5592903828197946
criticality=wide & error_category=concept_confusion,noise_keyword_hit=none & noise_keyword_present=0,0.10583333333333333,0.8925,0.10583333333333333,1.0,1.1204481792717087,1.0,0.011377083333333343,inf,0.12022367194780999,0.11858076563958918,1.0,0.5592903828197946
criticality=wide & is_correct=0 & noise_keyword_present=0,error_category=concept_confusion,0.12666666666666668,0.245,0.10583333333333333,0.8355263157894737,3.41031149301826,1.0,0.0748,4.5904,0.8092805193243975,0.39811912225705326,0.7821540606483095,0.63374955245256
criticality=wide & error_category=concept_confusion & is_correct=0,noise_keyword_present=0,0.10583333333333333,0.8925,0.10583333333333333,1.0,1.1204481792717087,1.0,0.011377083333333343,inf,0.12022367194780999,0.11858076563958918,1.0,0.5592903828197946
criticality=wide & error_category=concept_confusion & noise_keyword_present=0,is_correct=0,0.10583333333333333,0.4066666666666667,0.10583333333333333,1.0,2.459016393442623,1.0,0.06279444444444444,inf,0.663560111835974,0.2602459016393443,1.0,0.6301229508196722
criticality=wide & is_correct=0,error_category=concept_confusion & noise_keyword_present=0,0.1675,0.245,0.10583333333333333,0.6318407960199005,2.5789420245710226,1.0,0.06479583333333333,2.0507432432432435,0.7354283417275543,0.34510869565217395,0.5123719152581464,0.5319067925677734
criticality=wide & error_category=concept_confusion,is_correct=0 & noise_keyword_present=0,0.10583333333333333,0.2991666666666667,0.10583333333333333,1.0,3.342618384401114,1.0,0.07417152777777777,inf,0.7837837837837838,0.35376044568245124,1.0,0.6768802228412256
criticality=wide & is_correct=0 & noise_keyword_hit=none,error_category=concept_confusion,0.12666666666666668,0.245,0.10583333333333333,0.8355263157894737,3.41031149301826,1.0,0.0748,4.5904,0.8092805193243975,0.39811912225705326,0.7821540606483095,0.63374955245256
criticality=wide & error_category=concept_confusion & is_correct=0,noise_keyword_hit=none,0.10583333333333333,0.8925,0.10583333333333333,1.0,1.1204481792717087,1.0,0.011377083333333343,inf,0.12022367194780999,0.11858076563958918,1.0,0.5592903828197946
criticality=wide & error_category=concept_confusion & noise_keyword_hit=none,is_correct=0,0.10583333333333333,0.4066666666666667,0.10583333333333333,1.0,2.459016393442623,1.0,0.06279444444444444,inf,0.663560111835974,0.2602459016393443,1.0,0.6301229508196722
criticality=wide & is_correct=0,error_category=concept_confusion & noise_keyword_hit=none,0.1675,0.245,0.10583333333333333,0.6318407960199005,2.5789420245710226,1.0,0.06479583333333333,2.0507432432432435,0.7354283417275543,0.34510869565217395,0.5123719152581464,0.5319067925677734
criticality=wide & error_category=concept_confusion,is_correct=0 & noise_keyword_hit=none,0.10583333333333333,0.2991666666666667,0.10583333333333333,1.0,3.342618384401114,1.0,0.07417152777777777,inf,0.7837837837837838,0.35376044568245124,1.0,0.6768802228412256
criticality=borderline & error_category=concept_confusion,is_uncertain=0,0.105,1.0,0.105,1.0,1.0,1.0,0.0,inf,0.0,0.105,0.0,0.5525
criticality=borderline & error_category=concept_confusion,noise_keyword_present=0,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
criticality=borderline & error_category=concept_confusion,noise_keyword_hit=none,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
criticality=borderline & error_category=concept_confusion,is_correct=0,0.105,0.4066666666666667,0.105,1.0,2.459016393442623,1.0,0.062299999999999994,inf,0.6629422718808193,0.25819672131147536,1.0,0.6290983606557377
criticality=borderline & error_category=concept_confusion & noise_keyword_present=0,is_uncertain=0,0.105,1.0,0.105,1.0,1.0,1.0,0.0,inf,0.0,0.105,0.0,0.5525
criticality=borderline & error_category=concept_confusion & is_uncertain=0,noise_keyword_present=0,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
criticality=borderline & error_category=concept_confusion,is_uncertain=0 & noise_keyword_present=0,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
criticality=borderline & error_category=concept_confusion & noise_keyword_hit=none,is_uncertain=0,0.105,1.0,0.105,1.0,1.0,1.0,0.0,inf,0.0,0.105,0.0,0.5525
criticality=borderline & error_category=concept_confusion & is_uncertain=0,noise_keyword_hit=none,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
criticality=borderline & error_category=concept_confusion,is_uncertain=0 & noise_keyword_hit=none,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
criticality=borderline & error_category=concept_confusion & is_correct=0,is_uncertain=0,0.105,1.0,0.105,1.0,1.0,1.0,0.0,inf,0.0,0.105,0.0,0.5525
criticality=borderline & error_category=concept_confusion & is_uncertain=0,is_correct=0,0.105,0.4066666666666667,0.105,1.0,2.459016393442623,1.0,0.062299999999999994,inf,0.6629422718808193,0.25819672131147536,1.0,0.6290983606557377
criticality=borderline & error_category=concept_confusion,is_correct=0 & is_uncertain=0,0.105,0.4066666666666667,0.105,1.0,2.459016393442623,1.0,0.062299999999999994,inf,0.6629422718808193,0.25819672131147536,1.0,0.6290983606557377
criticality=borderline & error_category=concept_confusion & noise_keyword_present=0,noise_keyword_hit=none,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
criticality=borderline & error_category=concept_confusion & noise_keyword_hit=none,noise_keyword_present=0,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
criticality=borderline & error_category=concept_confusion,noise_keyword_hit=none & noise_keyword_present=0,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
criticality=borderline & is_correct=0 & noise_keyword_present=0,error_category=concept_confusion,0.1325,0.245,0.105,0.7924528301886792,3.234501347708895,1.0,0.0725375,3.637727272727272,0.7963496637848224,0.38532110091743116,0.7251030863426214,0.6105121293800538
criticality=borderline & error_category=concept_confusion & is_correct=0,noise_keyword_present=0,0.105,0.8925,0.105,1.0,1.1204481792717087,1.0,0.011287500000000006,inf,0.12011173184357547,0.11764705882352941,1.0,0.5588235294117647
criticality=borderline & error_category=concept_confusion & noise_keyword_present=0,is_correct=0,0.105,0.4066666666666667,0.105,1.0,2.459016393442623,1.0,0.062299999999999994,inf,0.6629422718808193,0.25819672131147536,1.0,0.6290983606557377
