antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
ai_judgment=cannot_pass & is_correct=0,is_uncertain=0,0.2096362777515352,0.6698157770429853,0.2096362777515352,1.0,1.492947813822285,1.0,0.06921859147299156,inf,0.4177623715037056,0.3129760225669958,1.0,0.6564880112834979
ai_judgment=cannot_pass & is_correct=0,has_formula=1,0.2096362777515352,0.750968351440718,0.1998110533774209,0.9531320414601172,1.2692040079073268,1.0,0.04238084347218202,5.313473347625453,0.26836327836017554,0.2626350428411772,0.8117991877296437,0.6096016226925696
ai_judgment=cannot_pass & is_correct=0,noise_keyword_hit=none,0.2096362777515352,0.7123287671232876,0.18261691072272082,0.8711131140153221,1.222908794675356,1.0,0.03328695944765467,2.231966663473511,0.2306248692914773,0.24699718885765393,0.551964634434215,0.56373958088034
ai_judgment=cannot_pass & is_correct=0,noise_keyword_present=0,0.2096362777515352,0.7123287671232876,0.18261691072272082,0.8711131140153221,1.222908794675356,1.0,0.03328695944765467,2.231966663473511,0.2306248692914773,0.24699718885765393,0.551964634434215,0.56373958088034
ai_judgment=cannot_pass & is_correct=0,uses_coordinate=0,0.2096362777515352,0.7749645725082664,0.12782239017477562,0.6097341144659756,0.7867896625164392,1.0,-0.03463829819516706,0.5766208009285874,-0.255323269836153,0.1491895468078068,-0.7342419808470398,0.38733688534465427
ai_judgment=cannot_pass & is_correct=0 & is_uncertain=0,has_formula=1,0.2096362777515352,0.750968351440718,0.1998110533774209,0.9531320414601172,1.2692040079073268,1.0,0.04238084347218202,5.313473347625453,0.26836327836017554,0.2626350428411772,0.8117991877296437,0.6096016226925696
has_formula=1 & is_correct=0 & is_uncertain=0,ai_judgment=cannot_pass,0.20453471894189892,0.556353330184223,0.1998110533774209,0.976905311778291,1.7559080871409765,1.0,0.08601748135580135,19.20990080302314,0.5411852900052223,0.3561205590166695,0.9479435104712969,0.668024739434739
ai_judgment=cannot_pass & has_formula=1 & is_correct=0,is_uncertain=0,0.1998110533774209,0.6698157770429853,0.1998110533774209,1.0,1.492947813822285,1.0,0.06597445739764629,inf,0.4126328217237308,0.2983074753173484,1.0,0.6491537376586742
is_correct=0 & is_uncertain=0,ai_judgment=cannot_pass & has_formula=1,0.21445441662730277,0.5005196032120925,0.1998110533774209,0.931718061674009,1.8615016388862562,1.0,0.09247241386004253,7.3149709723132395,0.5891437758814073,0.3878598936365304,0.8632940576545082,0.6654626548460645
ai_judgment=cannot_pass & is_correct=0,has_formula=1 & is_uncertain=0,0.2096362777515352,0.5895134624468588,0.1998110533774209,0.9531320414601172,1.6168113235345096,1.0,0.07622764542564199,8.758361796446357,0.4826874397044437,0.3333858764186633,0.8858233967446123,0.6460371745762125
ai_judgment=cannot_pass & is_correct=0 & is_uncertain=0,noise_keyword_hit=none,0.2096362777515352,0.7123287671232876,0.18261691072272082,0.8711131140153221,1.222908794675356,1.0,0.03328695944765467,2.231966663473511,0.2306248692914773,0.24699718885765393,0.551964634434215,0.56373958088034
is_correct=0 & is_uncertain=0 & noise_keyword_hit=none,ai_judgment=cannot_pass,0.18715162966461973,0.556353330184223,0.18261691072272082,0.9757698132256436,1.7538671205626486,1.0,0.07849447830940523,18.309667768855288,0.5287965053369709,0.32558531244736394,0.945384044504565,0.6520044515270687
ai_judgment=cannot_pass & is_correct=0 & noise_keyword_hit=none,is_uncertain=0,0.18261691072272082,0.6698157770429853,0.18261691072272082,1.0,1.492947813822285,1.0,0.060297222765792094,inf,0.4039528432732316,0.27263751763046545,1.0,0.6363187588152327
is_correct=0 & is_uncertain=0,ai_judgment=cannot_pass & noise_keyword_hit=none,0.21445441662730277,0.41700519603212094,0.18261691072272082,0.8515418502202643,2.0420413422250787,1.0,0.0931883046770983,3.9269976409705794,0.6496045049756127,0.40686171332351073,0.7453525335572027,0.644733317497989
ai_judgment=cannot_pass & is_correct=0,is_uncertain=0 & noise_keyword_hit=none,0.2096362777515352,0.4705715635333018,0.18261691072272082,0.8711131140153221,1.8511809499803624,1.0,0.08396803972787936,4.107698253565042,0.5817629037988983,0.36700208847541294,0.7565546595025312,0.6295938989068781
ai_judgment=cannot_pass & has_formula=1 & is_correct=0,noise_keyword_hit=none,0.1998110533774209,0.7123287671232876,0.1780821917808219,0.8912529550827423,1.2511820330969268,1.0,0.03575103047087827,2.645324597974984,0.2508854781582054,0.24259974259974262,0.6219745581447708,0.5706264775413712
ai_judgment=cannot_pass & is_correct=0 & noise_keyword_hit=none,has_formula=1,0.18261691072272082,0.750968351440718,0.1780821917808219,0.975168132436627,1.2985475760273866,1.0,0.040942671390183455,10.028712013856095,0.28127428870649474,0.2357133925221958,0.900286298119005,0.6061524395986129
has_formula=1 & is_correct=0 & noise_keyword_hit=none,ai_judgment=cannot_pass,0.26717052432687766,0.556353330184223,0.1780821917808219,0.6665487977369166,1.1980674179054613,1.0,0.02944098084449856,1.3304695463828393,0.22559467977755338,0.2759074941451991,0.24838565247982577,0.49331854897883354
ai_judgment=cannot_pass & is_correct=0,has_formula=1 & noise_keyword_hit=none,0.2096362777515352,0.5215871516296646,0.1780821917808219,0.8494817485353762,1.6286477645801407,1.0,0.06873860279015342,3.178437456687944,0.48837475927256396,0.32194705380017075,0.6853799976790989,0.5954527018351577
ai_judgment=cannot_pass & is_correct=0 & noise_keyword_present=0,noise_keyword_hit=none,0.18261691072272082,0.7123287671232876,0.18261691072272082,1.0,1.403846153846154,1.0,0.05253363185174162,inf,0.3519417475728156,0.2563660477453581,1.0,0.6281830238726791
ai_judgment=cannot_pass & is_correct=0 & noise_keyword_hit=none,noise_keyword_present=0,0.18261691072272082,0.7123287671232876,0.18261691072272082,1.0,1.403846153846154,1.0,0.05253363185174162,inf,0.3519417475728156,0.2563660477453581,1.0,0.6281830238726791
ai_judgment=cannot_pass & is_correct=0,noise_keyword_hit=none & noise_keyword_present=0,0.2096362777515352,0.7123287671232876,0.18261691072272082,0.8711131140153221,1.222908794675356,1.0,0.03328695944765467,2.231966663473511,0.2306248692914773,0.24699718885765393,0.551964634434215,0.56373958088034
is_correct=0 & is_uncertain=0 & noise_keyword_present=0,ai_judgment=cannot_pass,0.18715162966461973,0.556353330184223,0.18261691072272082,0.9757698132256436,1.7538671205626486,1.0,0.07849447830940523,18.309667768855288,0.5287965053369709,0.32558531244736394,0.945384044504565,0.6520044515270687
ai_judgment=cannot_pass & is_correct=0 & is_uncertain=0,noise_keyword_present=0,0.2096362777515352,0.7123287671232876,0.18261691072272082,0.8711131140153221,1.222908794675356,1.0,0.03328695944765467,2.231966663473511,0.2306248692914773,0.24699718885765393,0.551964634434215,0.56373958088034
ai_judgment=cannot_pass & is_correct=0 & noise_keyword_present=0,is_uncertain=0,0.18261691072272082,0.6698157770429853,0.18261691072272082,1.0,1.492947813822285,1.0,0.060297222765792094,inf,0.4039528432732316,0.27263751763046545,1.0,0.6363187588152327
is_correct=0 & is_uncertain=0,ai_judgment=cannot_pass & noise_keyword_present=0,0.21445441662730277,0.41700519603212094,0.18261691072272082,0.8515418502202643,2.0420413422250787,1.0,0.0931883046770983,3.9269976409705794,0.6496045049756127,0.40686171332351073,0.7453525335572027,0.644733317497989
ai_judgment=cannot_pass & is_correct=0,is_uncertain=0 & noise_keyword_present=0,0.2096362777515352,0.4705715635333018,0.18261691072272082,0.8711131140153221,1.8511809499803624,1.0,0.08396803972787936,4.107698253565042,0.5817629037988983,0.36700208847541294,0.7565546595025312,0.6295938989068781
ai_judgment=cannot_pass & is_correct=0 & noise_keyword_present=0,has_formula=1,0.18261691072272082,0.750968351440718,0.1780821917808219,0.975168132436627,1.2985475760273866,1.0,0.040942671390183455,10.028712013856095,0.28127428870649474,0.2357133925221958,0.900286298119005,0.6061524395986129
has_formula=1 & is_correct=0 & noise_keyword_present=0,ai_judgment=cannot_pass,0.26717052432687766,0.556353330184223,0.1780821917808219,0.6665487977369166,1.1980674179054613,1.0,0.02944098084449856,1.3304695463828393,0.22559467977755338,0.2759074941451991,0.24838565247982577,0.49331854897883354
ai_judgment=cannot_pass & has_formula=1 & is_correct=0,noise_keyword_present=0,0.1998110533774209,0.7123287671232876,0.1780821917808219,0.8912529550827423,1.2511820330969268,1.0,0.03575103047087827,2.645324597974984,0.2508854781582054,0.24259974259974262,0.6219745581447708,0.5706264775413712
ai_judgment=cannot_pass & is_correct=0,has_formula=1 & noise_keyword_present=0,0.2096362777515352,0.5215871516296646,0.1780821917808219,0.8494817485353762,1.6286477645801407,1.0,0.06873860279015342,3.178437456687944,0.48837475927256396,0.32194705380017075,0.6853799976790989,0.5954527018351577
ai_judgment=cannot_pass & is_correct=0 & is_uncertain=0,uses_coordinate=0,0.2096362777515352,0.7749645725082664,0.12782239017477562,0.6097341144659756,0.7867896625164392,1.0,-0.03463829819516706,0.5766208009285874,-0.255323269836153,0.1491895468078068,-0.7342419808470398,0.38733688534465427
is_correct=0 & is_uncertain=0 & uses_coordinate=0,ai_judgment=cannot_pass,0.13084553613604158,0.556353330184223,0.12782239017477562,0.9768953068592057,1.7558901041101531,1.0,0.05502604040574881,19.201582427964013,0.49529547864648604,0.22850869785509204,0.9479209589234864,0.6033228444637343
ai_judgment=cannot_pass & is_correct=0 & uses_coordinate=0,is_uncertain=0,0.12782239017477562,0.6698157770429853,0.12782239017477562,1.0,1.492947813822285,1.0,0.04220493657636663,inf,0.3785745233968804,0.19083215796897038,1.0,0.5954160789844852
ai_judgment=cannot_pass & is_correct=0,is_uncertain=0 & uses_coordinate=0,0.2096362777515352,0.4600850259801606,0.12782239017477562,0.6097341144659756,1.325263983906027,1.0,0.031371877879076374,1.383454188625893,0.31053215961060127,0.23587866108786607,0.277171583835932,0.44377876154510276
ai_judgment=cannot_pass & is_correct=0 & uses_coordinate=0,has_formula=1,0.12782239017477562,0.750968351440718,0.11809163911195088,0.9238728750923874,1.2302420911879381,1.0,0.02210106948518739,3.271260393210765,0.21457998266897743,0.1552409339294585,0.6943074290033839,0.540562679840822
ai_judgment=cannot_pass & is_correct=0 & uses_coordinate=0,noise_keyword_present=0,0.12782239017477562,0.7123287671232876,0.10666036844591403,0.8344419807834442,1.1714281653306045,1.0,0.015608802841964281,1.7375856164383567,0.16778826448767575,0.14541473467284907,0.4244887903424491,0.4920883643970272
ai_judgment=cannot_pass & is_correct=0 & uses_coordinate=0,noise_keyword_hit=none,0.12782239017477562,0.7123287671232876,0.10666036844591403,0.8344419807834442,1.1714281653306045,1.0,0.015608802841964281,1.7375856164383567,0.16778826448767575,0.14541473467284907,0.4244887903424491,0.4920883643970272
level=L1,uses_coordinate=0,0.3891355692017005,0.7749645725082664,0.3732640529050543,0.9592134013109979,1.2377512925608816,1.0,0.07169777287089757,5.517386463324116,0.31444497601025495,0.4719866204754509,0.8187547661112142,0.7204332275359085
level=L1,has_formula=1,0.3891355692017005,0.750968351440718,0.2749173358526216,0.7064821558630736,0.9407615574047847,1.0,-0.017311161037724843,0.848437849806189,-0.09344837868413701,0.31775496833369726,-0.1786367147911102,0.5362829699934314
has_formula=1 & level=L1,uses_coordinate=0,0.2749173358526216,0.7749645725082664,0.25904581955597544,0.9422680412371135,1.2158853122631776,1.0,0.045994623901837006,3.8979350833389623,0.24487416161198577,0.32755943137020666,0.7434539112069044,0.6382679959934197
level=L1 & uses_coordinate=0,has_formula=1,0.3732640529050543,0.750968351440718,0.25904581955597544,0.6940015186028854,0.9241421656071885,1.0,-0.02126367090621417,0.813832955713584,-0.11580447965977704,0.299410351605154,-0.22875338603507542,0.5194752843989392
level=L1,has_formula=1 & uses_coordinate=0,0.3891355692017005,0.5326405290505433,0.25904581955597544,0.6656955571740715,1.2498026734103487,1.0,0.0517764441039974,1.3980055634283317,0.32719811625327155,0.3908766928011404,0.28469526433950804,0.5760191159407072
is_correct=0 & level=L1,uses_coordinate=0,0.19074161549362306,0.7749645725082664,0.1861124232404346,0.9757305596830114,1.2590647292752255,1.0,0.03829442872988287,9.272378124608359,0.25425706162126027,0.23873000484730972,0.8921528019499056,0.6079433000780046
is_correct=0 & level=L1,has_formula=1,0.19074161549362306,0.750968351440718,0.1418044402456306,0.743437345220406,0.989971606385457,1.0,-0.0014364762927548402,0.9706465220872396,-0.012362856830335422,0.17727648517774888,-0.030241161169196704,0.4661330643575926
criticality=borderline & level=L1,is_correct=0,0.20935285781766652,0.5446386395843175,0.13320736891828058,0.6362815884476534,1.1682637664732716,1.0,0.019185713243377644,1.2519612589096183,0.18216586202542462,0.21457921168771873,0.2012532393606661,0.4404304733218319
is_correct=0 & level=L1,criticality=borderline,0.19074161549362306,0.5344355219650448,0.13320736891828058,0.6983655274888558,1.3067348609633267,1.0,0.03126827408149026,1.5434723828449497,0.2900604070521259,0.22502393871688475,0.352110208699176,0.4738071229454178
has_formula=1 & is_correct=0 & level=L1,uses_coordinate=0,0.1418044402456306,0.7749645725082664,0.13717524799244213,0.9673550966022652,1.2482571860947185,1.0,0.027281830577712995,6.893432176838613,0.23174559635019584,0.1759573436742608,0.854934381836682,0.5721817540795063
is_correct=0 & level=L1 & uses_coordinate=0,has_formula=1,0.1861124232404346,0.750968351440718,0.13717524799244213,0.7370558375634517,0.9814739011962682,1.0,-0.0025892916710642255,0.9470894742505508,-0.0226664551932992,0.1714893114444313,-0.05586644893431872,0.459860161831166
is_correct=0 & level=L1,has_formula=1 & uses_coordinate=0,0.19074161549362306,0.5326405290505433,0.13717524799244213,0.7191679049034174,1.3501937341969976,1.0,0.035578533003963436,1.6641953648094405,0.32049781666129573,0.23400483481063655,0.39910901018853306,0.48835301949676013
criticality=borderline & is_correct=0 & level=L1,uses_coordinate=0,0.13320736891828058,0.7749645725082664,0.13122342938119982,0.9851063829787235,1.2711631188382042,1.0,0.02799243767249357,15.1095215601594,0.24610142360273307,0.16889591439688717,0.933816567518803,0.5772173387525582
criticality=borderline & level=L1 & uses_coordinate=0,is_correct=0,0.20283419933868682,0.5446386395843175,0.13122342938119982,0.6469492314857942,1.1878504102822431,1.0,0.02075208699220317,1.2897900274570853,0.1983817592293494,0.212938831825847,0.22468000316952932,0.4439429591947618
is_correct=0 & level=L1 & uses_coordinate=0,criticality=borderline,0.1861124232404346,0.5344355219650448,0.13122342938119982,0.7050761421319798,1.3192913142066478,1.0,0.03175833932251883,1.5785921200152528,0.29735961227570756,0.2226675216415518,0.3665241405168438,0.4753063227895183
criticality=borderline & level=L1,is_correct=0 & uses_coordinate=0,0.20935285781766652,0.4457250826641474,0.13122342938119982,0.6268050541516246,1.4062593256029983,1.0,0.037909609524444915,1.4852154979640257,0.3653887925553362,0.25049594229035166,0.3266970339517549,0.46060473139967834
is_correct=0 & level=L1,criticality=borderline & uses_coordinate=0,0.19074161549362306,0.42031176192725556,0.13122342938119982,0.687964338781575,1.6367953531137271,1.0,0.051052484900224,1.8577627820140807,0.4807488947463703,0.2734790313053751,0.46171814309044523,0.5000846643334713
level=L1 & noise_keyword_present=0,uses_coordinate=0,0.16211620217288616,0.7749645725082664,0.15616438356164383,0.9632867132867132,1.2430074192539142,1.0,0.03053007024806942,6.129536405965304,0.23332540042919533,0.19997580450036292,0.8368555248278168,0.5823991776844392
level=L1 & noise_keyword_present=0,has_formula=1,0.16211620217288616,0.750968351440718,0.1059990552668871,0.6538461538461539,0.870670718135808,1.0,-0.01574508182071538,0.7194247625045923,-0.15058421876936615,0.13133559639470913,-0.38999941636512225,0.39749799200673525
has_formula=1 & level=L1 & noise_keyword_present=0,uses_coordinate=0,0.1059990552668871,0.7749645725082664,0.10004723665564479,0.9438502673796793,1.2179269877135077,1.0,0.017901724104461517,4.007773803900405,0.20014824398829026,0.12811517057827243,0.7504849203248971,0.5364746887306784
level=L1 & noise_keyword_present=0 & uses_coordinate=0,has_formula=1,0.15616438356164383,0.750968351440718,0.10004723665564479,0.6406533575317604,0.8531030053432739,1.0,-0.017227273021398856,0.693012314930123,-0.1694752119776946,0.12396113777361581,-0.44297580065490005,0.3869388312378893
level=L1 & noise_keyword_present=0,has_formula=1 & uses_coordinate=0,0.16211620217288616,0.5326405290505433,0.10004723665564479,0.6171328671328672,1.1586291945018443,1.0,0.013697576962613867,1.220683184397668,0.16340105603852353,0.1682287529785544,0.18078661786969857,0.4024827159360682
